"time","S","I","result_id"
6.44,501.728789155381,316.348367050044,8
6.45,500.932943692631,314.511859544479,8
6.46,500.146161877775,312.683951660155,8
6.47,499.368367290281,310.864640834759,8
6.48,498.599484252129,309.053923747109,8
6.49,497.839437820722,307.251796331977,8
6.5,497.088153781838,305.458253794728,8
6.51,496.345558642633,303.673290625755,8
6.52,495.611579624691,301.896900614741,8
6.53,494.886144657127,300.129076864714,8
6.54,494.169182369733,298.36981180593,8
6.55,493.460622086174,296.619097209562,8
6.56,492.760393817241,294.876924201208,8
6.57,492.068428254145,293.143283274215,8
6.58,491.384656761865,291.418164302821,8
6.59,490.70901137255,289.701556555118,8
6.6,490.041424778963,287.99344870584,8
6.61,489.381830327984,286.293828848965,8
6.62,488.730162014161,284.602684510154,8
6.63,488.08635447331,282.920002659004,8
6.64,487.45034297617,281.24576972114,8
6.65,486.822063422108,279.579971590126,8
6.66,486.201452332872,277.922593639217,8
6.67,485.588446846402,276.273620732932,8
6.68,484.982984710684,274.633037238475,8
6.69,484.385004277664,273.000827036977,8
6.7,483.79444449721,271.376973534588,8
6.71,483.211244911121,269.761459673396,8
6.72,482.635345647192,268.1542679422,8
6.73,482.066687413335,266.555380387109,8
6.74,481.505211491737,264.964778622002,8
6.75,480.950859733085,263.382443838816,8
6.76,480.403574550832,261.808356817693,8
6.77,479.863298915515,260.242497936971,8
6.78,479.329976349129,258.684847183026,8
6.79,478.803550919546,257.135384159962,8
6.8,478.283967234985,255.594088099158,8
6.81,477.771170438538,254.060937868672,8
6.82,477.265106202738,252.53591198249,8
6.83,476.765720724183,251.018988609649,8
6.84,476.272960718206,249.510145583207,8
6.85,475.786773413598,248.009360409076,8
6.86,475.307106547378,246.516610274724,8
6.87,474.83390835961,245.031872057734,8
6.88,474.367127588276,243.555122334233,8
6.89,473.906713464187,242.086337387183,8
6.9,473.452615705955,240.625493214547,8
6.91,473.004784515,239.172565537324,8
6.92,472.563170570618,237.72752980745,8
6.93,472.127725025084,236.290361215578,8
6.94,471.698399498812,234.861034698733,8
6.95,471.275146075555,233.43952494784,8
6.96,470.857917297659,232.025806415131,8
6.97,470.446666161357,230.619853321431,8
6.98,470.041346112112,229.221639663328,8
6.99,469.641911040007,227.831139220219,8
7,469.248315275178,226.448325561243,8
7.01,468.860513583292,225.073172052104,8
7.02,468.478461161076,223.705651861767,8
7.03,468.102113631879,222.345737969059,8
7.04,467.731427041295,220.993403169144,8
7.05,467.366357852812,219.648620079901,8
7.06,467.006862943516,218.311361148182,8
7.07,466.652899599839,216.981598655977,8
7.08,466.304425513342,215.659304726461,8
7.09,465.961398776547,214.344451329947,8
7.1,465.623777878812,213.037010289731,8
7.11,465.291521702242,211.736953287835,8
7.12,464.964589517649,210.444251870658,8
7.13,464.64294098055,209.15887745452,8
7.14,464.326536127204,207.880801331109,8
7.15,464.015335370693,206.609994672843,8
7.16,463.709299497045,205.346428538121,8
7.17,463.408389661389,204.090073876494,8
7.18,463.11256738416,202.840901533738,8
7.19,462.821794547338,201.598882256838,8
7.2,462.536033390726,200.363986698878,8
7.21,462.255246508265,199.136185423851,8
7.22,461.979396844396,197.915448911373,8
7.23,461.708447690448,196.701747561319,8
7.24,461.442362681073,195.495051698365,8
7.25,461.181105790714,194.295331576454,8
7.26,460.924641330111,193.10255738318,8
7.27,460.672933942845,191.916699244083,8
7.28,460.425948601919,190.737727226869,8
7.29,460.183650606367,189.565611345554,8
7.3,459.946005577913,188.400321564523,8
7.31,459.712979457651,187.241827802516,8
7.32,459.484538502772,186.090099936541,8
7.33,459.260649283317,184.945107805705,8
7.34,459.041278678969,183.806821214976,8
7.35,458.826393875877,182.675209938875,8
7.36,458.615962363516,181.550243725093,8
7.37,458.409951931577,180.431892298033,8
7.38,458.208330666895,179.320125362295,8
7.39,458.011066950406,178.214912606078,8
7.4,457.818129454136,177.116223704528,8
7.41,457.629487138224,176.024028323008,8
7.42,457.44510924798,174.938296120311,8
7.43,457.264965310966,173.858996751804,8
7.44,457.089025134115,172.786099872508,8
7.45,456.917258800883,171.71957514012,8
7.46,456.749636668422,170.65939221797,8
7.47,456.586129364791,169.605520777914,8
7.48,456.426707786198,168.557930503174,8
7.49,456.271343094265,167.516591091117,8
7.5,456.120006713327,166.481472255968,8
7.51,455.972670327761,165.452543731482,8
7.52,455.82930587934,164.429775273541,8
7.53,455.689885564618,163.413136662712,8
7.54,455.554381832345,162.402597706737,8
7.55,455.422767380902,161.39812824298,8
7.56,455.295015155775,160.399698140814,8
7.57,455.171098347049,159.407277303959,8
7.58,455.050990386928,158.420835672766,8
7.59,454.934664947286,157.440343226455,8
7.6,454.822095937246,156.4657699853,8
7.61,454.713257500776,155.497086012765,8
7.62,454.608124014322,154.53426141759,8
7.63,454.506670084459,153.577266355837,8
7.64,454.408870545571,152.626071032881,8
7.65,454.314700457556,151.680645705358,8
7.66,454.224135103553,150.74096068307,8
7.67,454.137149987695,149.806986330841,8
7.68,454.053720832892,148.878693070335,8
7.69,453.973823578626,147.956051381823,8
7.7,453.897434378782,147.039031805919,8
7.71,453.824529599495,146.127604945259,8
7.72,453.755085817025,145.221741466154,8
7.73,453.689079815646,144.321412100194,8
7.74,453.626488585574,143.426587645814,8
7.75,453.567289320901,142.537238969819,8
7.76,453.51145941756,141.653337008877,8
7.77,453.458976471312,140.774852770967,8
7.77931962402032,453.413057923053,139.960990394339,8
0,9990,10,9
0.01,9989.76100986865,10.1508738469335,9
0.02,9989.51852988453,10.3040177834448,9
0.03,9989.2725075764,10.4594657811656,9
0.04,9989.02288969485,10.6172523134706,9
0.05,9988.7696221993,10.7774123638348,9
0.06,9988.51265024677,10.9399814329904,9
0.07,9988.25191817994,11.10499554658,9
0.08,9987.98736951502,11.2724912628599,9
0.09,9987.71894693041,11.4425056799608,9
0.1,9987.44659225407,11.6150764439584,9
0.11,9987.17024645121,11.7902417567059,9
0.12,9986.88984961178,11.9680403838222,9
0.13,9986.60534093774,12.1485116627994,9
0.14,9986.31665873019,12.3316955112135,9
0.15,9986.0237403763,12.5176324350473,9
0.16,9985.72652233607,12.7063635371294,9
0.17,9985.42494012889,12.8979305256842,9
0.18,9985.1189283199,13.0923757229986,9
0.19,9984.80842050625,13.2897420742031,9
0.2,9984.49334930306,13.4900731561722,9
0.21,9984.17364632923,13.6934131865427,9
0.22,9983.8492421931,13.8998070328533,9
0.23,9983.52006647784,14.1093002218053,9
0.24,9983.18604772668,14.3219389486459,9
0.25,9982.84711342794,14.5377700866772,9
0.26,9982.50318999986,14.7568411968898,9
0.27,9982.15420277519,14.9792005377237,9
0.28,9981.8000759856,15.2048970749584,9
0.29,9981.44073274588,15.4339804917318,9
0.3,9981.07609503792,15.6665011986912,9
0.31,9980.70608369446,15.9025103442763,9
0.32,9980.33061838264,16.142059825137,9
0.33,9979.94961758734,16.3852022966854,9
0.34,9979.56299859424,16.631991183786,9
0.35,9979.17067747273,16.882480691583,9
0.36,9978.77256905853,17.1367258164676,9
0.37,9978.36858693613,17.3947823571862,9
0.38,9977.95864342093,17.6567069260913,9
0.39,9977.5426495412,17.9225569605355,9
0.4,9977.12051501981,18.1923907344113,9
0.41,9976.69214825565,18.4662673698373,9
0.42,9976.25745630483,18.744246848992,9
0.43,9975.81634486174,19.0263900260974,9
0.44,9975.36871823967,19.3127586395533,9
0.45,9974.91447935132,19.6034153242233,9
0.46,9974.45352968902,19.8984236238745,9
0.47,9973.98576930468,20.1978480037725,9
0.48,9973.51109678947,20.5017538634321,9
0.49,9973.02940925324,20.8102075495252,9
0.5,9972.54060230374,21.1232763689492,9
0.51,9972.04457002547,21.4410286020535,9
0.52,9971.5412049583,21.7635335160296,9
0.53,9971.03039807586,22.0908613784627,9
0.54,9970.5120387636,22.4230834710482,9
0.55,9969.98601479657,22.7602721034736,9
0.56,9969.45221231694,23.1025006274673,9
0.57,9968.91051581127,23.4498434510148,9
0.58,9968.36080808738,23.8023760527453,9
0.59,9967.80297025108,24.1601749964877,9
0.6,9967.23688168249,24.5233179459991,9
0.61,9966.66242001208,24.891883679866,9
0.62,9966.07946109652,25.2659521065792,9
0.63,9965.48787899405,25.6456042797844,9
0.64,9964.88754593972,26.030922413709,9
0.65,9964.27833232021,26.4219898987663,9
0.66,9963.6601066484,26.8188913173378,9
0.67,9963.03273553759,27.2217124597358,9
0.68,9962.39608367544,27.6305403403455,9
0.69,9961.7500137976,28.0454632139497,9
0.7,9961.09438666094,28.4665705922348,9
0.71,9960.42906101661,28.8939532604808,9
0.72,9959.75389358261,29.3277032944354,9
0.73,9959.06873901615,29.7679140773723,9
0.74,9958.37344988565,30.2146803173366,9
0.75,9957.66787664239,30.6680980645752,9
0.76,9956.95186759184,31.1282647291552,9
0.77,9956.22526886467,31.59527909877,9
0.78,9955.4879243874,32.0692413567332,9
0.79,9954.73967585273,32.550253100162,9
0.8,9953.98036268951,33.0384173583497,9
0.81,9953.20982203237,33.5338386113274,9
0.82,9952.42788869105,34.0366228086168,9
0.83,9951.63439511927,34.5468773881724,9
0.84,9950.82917138341,35.0647112955144,9
0.85,9950.01204513067,35.5902350030533,9
0.86,9949.18284155704,36.1235605296035,9
0.87,9948.34138337476,36.6648014600896,9
0.88,9947.48749077955,37.2140729654415,9
0.89,9946.62098141742,37.7714918226817,9
0.9,9945.74167035112,38.3371764352014,9
0.91,9944.84937002624,38.9112468532278,9
0.92,9943.94389023699,39.4938247944796,9
0.93,9943.02503809151,40.0850336650124,9
0.94,9942.09261797696,40.684998580252,9
0.95,9941.14643152408,41.293846386215,9
0.96,9940.18627757157,41.9117056809168,9
0.97,9939.21195212992,42.5387068359647,9
0.98,9938.22324834501,43.1749820183358,9
0.99,9937.21995646128,43.8206652123385,9
1,9936.20186378454,44.4758922417564,9
1.01,9935.16875464441,45.140800792172,9
1.02,9934.12041035639,45.8155304334708,9
1.03,9933.0566091836,46.5002226425215,9
1.04,9931.97712629808,47.1950208260328,9
1.05,9930.8817337418,47.9000703435829,9
1.06,9929.77020038722,48.6155185308209,9
1.07,9928.64229189759,49.3415147228368,9
1.08,9927.49777068676,50.0782102776982,9
1.09,9926.33639587871,50.8257586001512,9
1.1,9925.15792326674,51.5843151654813,9
1.11,9923.96210527217,52.3540375435336,9
1.12,9922.74869090284,53.1350854228868,9
1.13,9921.51742571112,53.9276206351791,9
1.14,9920.26805175165,54.7318071795815,9
1.15,9919.00030753869,55.5478112474154,9
1.16,9917.7139280031,56.3758012469102,9
1.17,9916.40864444903,57.2159478280964,9
1.18,9915.0841845102,58.0684239078299,9
1.19,9913.74027210587,58.9334046949431,9
1.2,9912.3766273965,59.8110677155177,9
1.21,9910.992966739,60.7015928382734,9
1.22,9909.58900264171,61.6051623000684,9
1.23,9908.16444371904,62.5219607315041,9
1.24,9906.71899464577,63.4521751826305,9
1.25,9905.2523561111,64.3959951487435,9
1.26,9903.76422477224,65.3536125962693,9
1.27,9902.25429320789,66.3252219887281,9
1.28,9900.72224987128,67.3110203127709,9
1.29,9899.16777904293,68.3112071042809,9
1.3,9897.59056078323,69.3259844745324,9
1.31,9895.99027088459,70.355557136399,9
1.32,9894.36658082344,71.4001324306026,9
1.33,9892.71915771192,72.4599203519938,9
1.34,9891.04766424929,73.5351335758564,9
1.35,9889.35175867314,74.6259874842236,9
1.36,9887.63109471035,75.7327001921991,9
1.37,9885.8853215278,76.8554925742703,9
1.38,9884.11408368291,77.9945882906045,9
1.39,9882.31702107389,79.1502138133162,9
1.4,9880.49376888994,80.3225984526946,9
1.41,9878.64395756109,81.5119743833781,9
1.42,9876.76721270802,82.7185766704657,9
1.43,9874.86315509161,83.9426432955497,9
1.44,9872.93140056244,85.184415182659,9
1.45,9870.9715600101,86.4441362240967,9
1.46,9868.9832393124,87.7220533061604,9
1.47,9866.96603928445,89.018416334728,9
1.48,9864.91955562773,90.3334782606954,9
1.49,9862.84337887902,91.6674951052495,9
1.5,9860.73709435931,93.0207259849602,9
1.51,9858.60028212266,94.3934331366753,9
1.52,9856.43251690506,95.7858819421993,9
1.53,9854.23336807328,97.1983409527403,9
1.54,9852.00239957376,98.6310819131037,9
1.55,9849.73916988151,100.084379785616,9
1.56,9847.44323194915,101.558512773758,9
1.57,9845.1141331559,103.053762345487,9
1.58,9842.75141525687,104.570413256221,9
1.59,9840.35461433227,106.108753571483,9
1.6,9837.92326073696,107.669074689152,9
1.61,9835.45687905008,109.251671361326,9
1.62,9832.95498802493,110.856841715759,9
1.63,9830.41710053907,112.484887276847,9
1.64,9827.84272354466,114.136112986145,9
1.65,9825.23135801918,115.810827222387,9
1.66,9822.58249891635,117.509341820973,9
1.67,9819.89563511753,119.23197209291,9
1.68,9817.17024938337,120.97903684317,9
1.69,9814.40581830603,122.750858388438,9
1.7,9811.60181226173,124.547762574221,9
1.71,9808.75769536381,126.370078791281,9
1.72,9805.8729254164,128.218139991378,9
1.73,9802.9469538685,130.092282702264,9
1.74,9799.97922576882,131.992847041926,9
1.75,9796.96917972109,133.920176732013,9
1.76,9793.91624784023,135.874619110434,9
1.77,9790.81985570905,137.856525143088,9
1.78,9787.67942233587,139.866249434676,9
1.79,9784.49436011285,141.904150238577,9
1.8,9781.26407477518,143.970589465729,9
1.81,9777.98796536122,146.065932692497,9
1.82,9774.66542417354,148.190549167468,9
1.83,9771.29583674092,150.344811817144,9
1.84,9767.8785817815,152.529097250487,9
1.85,9764.41303116689,154.743785762273,9
1.86,9760.89854988756,156.989261335205,9
1.87,9757.3344960193,159.265911640756,9
1.88,9753.72022069104,161.574128038673,9
1.89,9750.05506805395,163.914305575113,9
1.9,9746.33837525186,166.286842979354,9
1.91,9742.56947239324,168.692142659035,9
1.92,9738.74768252448,171.130610693872,9
1.93,9734.87232160492,173.602656827799,9
1.94,9730.9426984834,176.108694459485,9
1.95,9726.95811487647,178.649140631169,9
1.96,9722.9178653484,181.224416015758,9
1.97,9718.82123729302,183.834944902139,9
1.98,9714.66751091739,186.481155178643,9
1.99,9710.45595922751,189.163478314597,9
2,9706.18584801597,191.882349339924,9
2.01,9701.85643585179,194.63820682271,9
2.02,9697.46697407239,197.431492844691,9
2.03,9693.01670677787,200.262652974594,9
2.04,9688.50487082754,203.132136239263,9
2.05,9683.93069583902,206.040395092522,9
2.06,9679.29340418967,208.987885381691,9
2.07,9674.59221102072,211.975066311701,9
2.08,9669.82632424408,215.002400406741,9
2.09,9664.99494455179,218.070353469358,9
2.1,9660.09726542844,221.179394536962,9
2.11,9655.13247316648,224.32999583564,9
2.12,9650.09974688454,227.522632731232,9
2.13,9644.99825854889,230.757783677582,9
2.14,9639.82717299806,234.035930161902,9
2.15,9634.58564797091,237.357556647163,9
2.16,9629.27283413789,240.723150511456,9
2.17,9623.88787513599,244.133201984232,9
2.18,9618.42990760722,247.588204079356,9
2.19,9612.89806124074,251.088652524896,9
2.2,9607.29145881892,254.63504568957,9
2.21,9601.60921626718,258.227884505765,9
2.22,9595.8504427079,261.867672389073,9
2.23,9590.0142405185,265.554915154238,9
2.24,9584.09970539362,269.290120927454,9
2.25,9578.10592641178,273.073800054927,9
2.26,9572.03198610633,276.906465007624,9
2.27,9565.87696054111,280.788630282122,9
2.28,9559.63991939061,284.720812297495,9
2.29,9553.31992602506,288.703529288132,9
2.3,9546.91603760032,292.737301192433,9
2.31,9540.42730515273,296.822649537276,9
2.32,9533.85277369922,300.960097318205,9
2.33,9527.19148234246,305.150168875227,9
2.34,9520.44246438156,309.393389764161,9
2.35,9513.60474742802,313.690286623453,9
2.36,9506.67735352742,318.041387036376,9
2.37,9499.6592992867,322.447219388532,9
2.38,9492.5495960073,326.908312720593,9
2.39,9485.3472498242,331.425196576189,9
2.4,9478.05126185097,335.998400844871,9
2.41,9470.66062833104,340.628455600086,9
2.42,9463.17434079515,345.315890932063,9
2.43,9455.59138622528,350.061236775571,9
2.44,9447.91074722496,354.865022732443,9
2.45,9440.13140219629,359.727777888835,9
2.46,9432.25232552363,364.650030627104,9
2.47,9424.27248776411,369.632308432292,9
2.48,9416.19085584511,374.675137693103,9
2.49,9408.00639326877,379.779043497346,9
2.5,9399.71806032365,384.944549421762,9
2.51,9391.32481430365,390.172177316191,9
2.52,9382.82560973431,395.46244708202,9
2.53,9374.21939860654,400.815876444848,9
2.54,9365.50513061795,406.232980721346,9
2.55,9356.68175342175,411.714272580236,9
2.56,9347.74821288353,417.260261797364,9
2.57,9338.70345334576,422.871455004828,9
2.58,9329.54641790024,428.548355434116,9
2.59,9320.27604866865,434.291462653228,9
2.6,9310.891287091,440.10127229776,9
2.61,9301.39107422245,445.978275795912,9
2.62,9291.77435103818,451.922960087423,9
2.63,9282.04005874674,457.935807336396,9
2.64,9272.18713911155,464.017294638028,9
2.65,9262.21453478103,470.167893719213,9
2.66,9252.12118962708,476.388070633057,9
2.67,9241.90604909208,482.678285447275,9
2.68,9231.56806054452,489.03899192651,9
2.69,9221.10617364313,495.470637208585,9
2.7,9210.51934070975,501.973661474707,9
2.71,9199.80651711074,508.548497613674,9
2.72,9188.9666616471,515.195570880103,9
2.73,9177.99873695326,521.915298546744,9
2.74,9166.90170990456,528.708089550922,9
2.75,9155.67455203334,535.574344135178,9
2.76,9144.31623995375,542.514453482171,9
2.77,9132.82575579511,549.52879934392,9
2.78,9121.20208764396,556.61775366548,9
2.79,9109.44422999455,563.781678203135,9
2.8,9097.55118420797,571.020924137221,9
2.81,9085.52195897962,578.335831679678,9
2.82,9073.35557081507,585.726729676479,9
2.83,9061.05104451431,593.193935205031,9
2.84,9048.60741366408,600.737753166719,9
2.85,9036.02372113843,608.358475874729,9
2.86,9023.29901960717,616.056382637316,9
2.87,9010.43237205228,623.831739336683,9
2.88,8997.42285229203,631.684798003657,9
2.89,8984.26954551268,639.615796388357,9
2.9,8970.97154880767,647.624957527048,9
2.91,8957.52797172401,655.712489305404,9
2.92,8943.93793681582,663.878584018402,9
2.93,8930.20058020472,672.123417927082,9
2.94,8916.31505214693,680.447150812427,9
2.95,8902.28051760683,688.84992552662,9
2.96,8888.09615683669,697.331867541938,9
2.97,8873.76116596249,705.893084497597,9
2.98,8859.27475757536,714.533665744805,9
2.99,8844.63616132847,723.253681890363,9
3,8829.84462453913,732.053184339109,9
3.01,8814.89941279565,740.932204835557,9
3.02,8799.79981056882,749.890755005054,9
